Number of bases of the vector space Z^n over Z_2 is 20160.
Basis 4489: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 0, 1], [0, 0, 0, 1])
Basis 4490: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 0, 1], [0, 0, 1, 1])
Basis 4491: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 0, 1], [0, 1, 0, 1])
Basis 4492: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 0, 1], [0, 1, 1, 1])
Basis 4493: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 0, 1], [1, 0, 0, 0])
Basis 4494: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 0, 1], [1, 0, 1, 0])
Basis 4495: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 0, 1], [1, 1, 0, 0])
Basis 4496: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 0, 1], [1, 1, 1, 0])
Basis 4497: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 0], [0, 0, 0, 1])
Basis 4498: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 0], [0, 0, 1, 1])
Basis 4499: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 0], [0, 1, 0, 1])
Basis 4500: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 0], [0, 1, 1, 1])
Basis 4501: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 0], [1, 0, 0, 1])
Basis 4502: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 0], [1, 0, 1, 1])
Basis 4503: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 0], [1, 1, 0, 1])
Basis 4504: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 0], [1, 1, 1, 1])
Basis 4505: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 1], [0, 0, 0, 1])
Basis 4506: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 1], [0, 0, 1, 1])
Basis 4507: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 1], [0, 1, 0, 1])
Basis 4508: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 1], [0, 1, 1, 1])
Basis 4509: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 1], [1, 0, 0, 0])
Basis 4510: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 1], [1, 0, 1, 0])
Basis 4511: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 1], [1, 1, 0, 0])
Basis 4512: ([0, 1, 0, 0], [0, 1, 1, 0], [1, 1, 1, 1], [1, 1, 1, 0])
Basis 4513: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 0, 1], [1, 0, 0, 0])
Basis 4514: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 0, 1], [1, 0, 0, 1])
Basis 4515: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 0, 1], [1, 0, 1, 0])
Basis 4516: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 0, 1], [1, 0, 1, 1])
Basis 4517: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 0, 1], [1, 1, 0, 0])
Basis 4518: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 0, 1], [1, 1, 0, 1])
Basis 4519: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 0, 1], [1, 1, 1, 0])
Basis 4520: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 0, 1], [1, 1, 1, 1])
Basis 4521: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 1, 0], [1, 0, 0, 0])
Basis 4522: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 1, 0], [1, 0, 0, 1])
Basis 4523: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 1, 0], [1, 0, 1, 0])
Basis 4524: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 1, 0], [1, 0, 1, 1])
Basis 4525: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 1, 0], [1, 1, 0, 0])
Basis 4526: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 1, 0], [1, 1, 0, 1])
Basis 4527: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 1, 0], [1, 1, 1, 0])
Basis 4528: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 0, 1, 0], [1, 1, 1, 1])
Basis 4529: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 0, 1], [1, 0, 0, 0])
Basis 4530: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 0, 1], [1, 0, 0, 1])
Basis 4531: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 0, 1], [1, 0, 1, 0])
Basis 4532: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 0, 1], [1, 0, 1, 1])
Basis 4533: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 0, 1], [1, 1, 0, 0])
Basis 4534: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 0, 1], [1, 1, 0, 1])
Basis 4535: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 0, 1], [1, 1, 1, 0])
Basis 4536: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 0, 1], [1, 1, 1, 1])
Basis 4537: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 1, 0], [1, 0, 0, 0])
Basis 4538: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 1, 0], [1, 0, 0, 1])
Basis 4539: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 1, 0], [1, 0, 1, 0])
Basis 4540: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 1, 0], [1, 0, 1, 1])
Basis 4541: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 1, 0], [1, 1, 0, 0])
Basis 4542: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 1, 0], [1, 1, 0, 1])
Basis 4543: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 1, 0], [1, 1, 1, 0])
Basis 4544: ([0, 1, 0, 0], [0, 1, 1, 1], [0, 1, 1, 0], [1, 1, 1, 1])
Basis 4545: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 0], [0, 0, 0, 1])
Basis 4546: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 0], [0, 0, 1, 0])
Basis 4547: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 0], [0, 1, 0, 1])
Basis 4548: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 0], [0, 1, 1, 0])
Basis 4549: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 0], [1, 0, 0, 1])
Basis 4550: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 0], [1, 0, 1, 0])
Basis 4551: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 0], [1, 1, 0, 1])
Basis 4552: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 0], [1, 1, 1, 0])
Basis 4553: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 1], [0, 0, 0, 1])
Basis 4554: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 1], [0, 0, 1, 0])
Basis 4555: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 1], [0, 1, 0, 1])
Basis 4556: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 1], [0, 1, 1, 0])
Basis 4557: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 1], [1, 0, 0, 0])
Basis 4558: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 1], [1, 0, 1, 1])
Basis 4559: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 1], [1, 1, 0, 0])
Basis 4560: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 0, 1], [1, 1, 1, 1])
Basis 4561: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 0], [0, 0, 0, 1])
Basis 4562: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 0], [0, 0, 1, 0])
Basis 4563: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 0], [0, 1, 0, 1])
Basis 4564: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 0], [0, 1, 1, 0])
Basis 4565: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 0], [1, 0, 0, 0])
Basis 4566: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 0], [1, 0, 1, 1])
Basis 4567: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 0], [1, 1, 0, 0])
Basis 4568: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 0], [1, 1, 1, 1])
Basis 4569: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 1], [0, 0, 0, 1])
Basis 4570: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 1], [0, 0, 1, 0])
Basis 4571: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 1], [0, 1, 0, 1])
Basis 4572: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 1], [0, 1, 1, 0])
Basis 4573: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 1], [1, 0, 0, 1])
Basis 4574: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 1], [1, 0, 1, 0])
Basis 4575: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1])
Basis 4576: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 1, 0])
Basis 4577: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 0], [0, 0, 0, 1])
Basis 4578: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 0], [0, 0, 1, 0])
Basis 4579: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 0], [0, 1, 0, 1])
Basis 4580: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 0], [0, 1, 1, 0])
Basis 4581: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 0], [1, 0, 0, 1])
Basis 4582: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 0], [1, 0, 1, 0])
Basis 4583: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 0], [1, 1, 0, 1])
Basis 4584: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 0], [1, 1, 1, 0])
Basis 4585: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 1], [0, 0, 0, 1])
Basis 4586: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 1], [0, 0, 1, 0])
Basis 4587: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 1], [0, 1, 0, 1])
Basis 4588: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 1], [0, 1, 1, 0])
Basis 4589: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 1], [1, 0, 0, 0])
Basis 4590: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 1], [1, 0, 1, 1])
Basis 4591: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 1], [1, 1, 0, 0])
Basis 4592: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 0, 1], [1, 1, 1, 1])
Basis 4593: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 0], [0, 0, 0, 1])
Basis 4594: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 0], [0, 0, 1, 0])
Basis 4595: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 0], [0, 1, 0, 1])
Basis 4596: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 0], [0, 1, 1, 0])
Basis 4597: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 0], [1, 0, 0, 0])
Basis 4598: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 0], [1, 0, 1, 1])
Basis 4599: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 0], [1, 1, 0, 0])
Basis 4600: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 0], [1, 1, 1, 1])
Basis 4601: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 1], [0, 0, 0, 1])
Basis 4602: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 1], [0, 0, 1, 0])
Basis 4603: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 1], [0, 1, 0, 1])
Basis 4604: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 1], [0, 1, 1, 0])
Basis 4605: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 1], [1, 0, 0, 1])
Basis 4606: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 1], [1, 0, 1, 0])
Basis 4607: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 1], [1, 1, 0, 1])
Basis 4608: ([0, 1, 0, 0], [0, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 0])
Basis 4609: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0])
Basis 4610: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 1])
Basis 4611: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 1, 1, 0])
Basis 4612: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 1, 1, 1])
Basis 4613: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [1, 0, 1, 0])
Basis 4614: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [1, 0, 1, 1])
Basis 4615: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [1, 1, 1, 0])
Basis 4616: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [1, 1, 1, 1])
Basis 4617: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0], [0, 0, 0, 1])
Basis 4618: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0], [0, 0, 1, 1])
Basis 4619: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0], [0, 1, 0, 1])
Basis 4620: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0], [0, 1, 1, 1])
Basis 4621: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0], [1, 0, 0, 1])
Basis 4622: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0], [1, 0, 1, 1])
Basis 4623: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0], [1, 1, 0, 1])
Basis 4624: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0], [1, 1, 1, 1])
Basis 4625: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 1], [0, 0, 0, 1])
Basis 4626: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 1], [0, 0, 1, 0])
Basis 4627: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 1], [0, 1, 0, 1])
Basis 4628: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 1], [0, 1, 1, 0])
Basis 4629: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 1], [1, 0, 0, 1])
Basis 4630: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 1], [1, 0, 1, 0])
Basis 4631: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 1], [1, 1, 0, 1])
Basis 4632: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 1], [1, 1, 1, 0])
Basis 4633: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 0, 1], [0, 0, 1, 0])
Basis 4634: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 0, 1], [0, 0, 1, 1])
Basis 4635: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 0, 1], [0, 1, 1, 0])
Basis 4636: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 0, 1], [0, 1, 1, 1])
Basis 4637: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 0, 1], [1, 0, 1, 0])
Basis 4638: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 0, 1], [1, 0, 1, 1])
Basis 4639: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 0, 1], [1, 1, 1, 0])
Basis 4640: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 0, 1], [1, 1, 1, 1])
Basis 4641: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 0], [0, 0, 0, 1])
Basis 4642: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 0], [0, 0, 1, 1])
Basis 4643: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 0], [0, 1, 0, 1])
Basis 4644: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 1])
Basis 4645: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 0], [1, 0, 0, 1])
Basis 4646: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 0], [1, 0, 1, 1])
Basis 4647: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 0], [1, 1, 0, 1])
Basis 4648: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 0], [1, 1, 1, 1])
Basis 4649: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 1], [0, 0, 0, 1])
Basis 4650: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 1], [0, 0, 1, 0])
Basis 4651: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 1], [0, 1, 0, 1])
Basis 4652: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 1], [0, 1, 1, 0])
Basis 4653: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 1], [1, 0, 0, 1])
Basis 4654: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 1], [1, 0, 1, 0])
Basis 4655: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 1], [1, 1, 0, 1])
Basis 4656: ([0, 1, 0, 0], [1, 0, 0, 0], [0, 1, 1, 1], [1, 1, 1, 0])
Basis 4657: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 0, 1], [0, 0, 1, 0])
Basis 4658: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 0, 1], [0, 0, 1, 1])
Basis 4659: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 0, 1], [0, 1, 1, 0])
Basis 4660: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 0, 1], [0, 1, 1, 1])
Basis 4661: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 0, 1], [1, 0, 1, 0])
Basis 4662: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 0, 1], [1, 0, 1, 1])
Basis 4663: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 0, 1], [1, 1, 1, 0])
Basis 4664: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 0, 1], [1, 1, 1, 1])
Basis 4665: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 0], [0, 0, 0, 1])
Basis 4666: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 0], [0, 0, 1, 1])
Basis 4667: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 0], [0, 1, 0, 1])
Basis 4668: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 0], [0, 1, 1, 1])
Basis 4669: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 0], [1, 0, 0, 1])
Basis 4670: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 0], [1, 0, 1, 1])
Basis 4671: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 0], [1, 1, 0, 1])
Basis 4672: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 0], [1, 1, 1, 1])
Basis 4673: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 1], [0, 0, 0, 1])
Basis 4674: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 1], [0, 0, 1, 0])
Basis 4675: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 1], [0, 1, 0, 1])
Basis 4676: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 1], [0, 1, 1, 0])
Basis 4677: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 1], [1, 0, 0, 1])
Basis 4678: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 1], [1, 0, 1, 0])
Basis 4679: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 1], [1, 1, 0, 1])
Basis 4680: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 1], [1, 1, 1, 0])
Basis 4681: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 0, 1], [0, 0, 1, 0])
Basis 4682: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 0, 1], [0, 0, 1, 1])
Basis 4683: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 0, 1], [0, 1, 1, 0])
Basis 4684: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 0, 1], [0, 1, 1, 1])
Basis 4685: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 0, 1], [1, 0, 1, 0])
Basis 4686: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 0, 1], [1, 0, 1, 1])
Basis 4687: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 0, 1], [1, 1, 1, 0])
Basis 4688: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 0, 1], [1, 1, 1, 1])
Basis 4689: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [0, 0, 0, 1])
Basis 4690: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [0, 0, 1, 1])
Basis 4691: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [0, 1, 0, 1])
Basis 4692: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [0, 1, 1, 1])
Basis 4693: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 0, 0, 1])
Basis 4694: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 0, 1, 1])
Basis 4695: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 1, 0, 1])
Basis 4696: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 1, 1, 1])
Basis 4697: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 1], [0, 0, 0, 1])
Basis 4698: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 1], [0, 0, 1, 0])
Basis 4699: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 1], [0, 1, 0, 1])
Basis 4700: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 1], [0, 1, 1, 0])
Basis 4701: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 1], [1, 0, 0, 1])
Basis 4702: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 1], [1, 0, 1, 0])
Basis 4703: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 1], [1, 1, 0, 1])
Basis 4704: ([0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 1], [1, 1, 1, 0])
Basis 4705: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 0, 1], [0, 0, 1, 0])
Basis 4706: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 0, 1], [0, 0, 1, 1])
Basis 4707: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 0, 1], [0, 1, 1, 0])
Basis 4708: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 0, 1], [0, 1, 1, 1])
Basis 4709: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 0, 1], [1, 0, 1, 0])
Basis 4710: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 0, 1], [1, 0, 1, 1])
Basis 4711: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0])
Basis 4712: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 1])
Basis 4713: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 0], [0, 0, 0, 1])
Basis 4714: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 0], [0, 0, 1, 1])
Basis 4715: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 1])
Basis 4716: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 0], [0, 1, 1, 1])
Basis 4717: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 0], [1, 0, 0, 0])
Basis 4718: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 0], [1, 0, 1, 0])
Basis 4719: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 0], [1, 1, 0, 0])
Basis 4720: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 0], [1, 1, 1, 0])
Basis 4721: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 1], [0, 0, 0, 1])
Basis 4722: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 1], [0, 0, 1, 0])
Basis 4723: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 1], [0, 1, 0, 1])
Basis 4724: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 1], [0, 1, 1, 0])
Basis 4725: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 1], [1, 0, 0, 0])
Basis 4726: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 1], [1, 0, 1, 1])
Basis 4727: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 1], [1, 1, 0, 0])
Basis 4728: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 0, 1, 1], [1, 1, 1, 1])
Basis 4729: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 1, 0, 1], [0, 0, 1, 0])
Basis 4730: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 1, 0, 1], [0, 0, 1, 1])
Basis 4731: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 1, 0, 1], [0, 1, 1, 0])
Basis 4732: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 1, 0, 1], [0, 1, 1, 1])
Basis 4733: ([0, 1, 0, 0], [1, 0, 0, 1], [0, 1, 0, 1], [1, 0, 1, 0])
